Veterinario,Região,Data_Visita,Quantidade_Bovinos,Peso_Médio_kg,Vacinas_Administradas,Casos_Doencas,Produção_Leite_Litros,Mortalidade,Natalidade,Indice_Reproducao,Idade,Tipo_Alimentacao,Custo_Tratamento,Raca,Satisfacao_Produtor
Dr. Paulo,Sudeste,2024-01-01,258,403.9,85,9,1084,0,7,1.81,Idoso,Forragem,7855.56,Angus,2
Dra. Ana,Sul,2024-01-02,119,451.3,190,8,1627,3,8,1.95,Juvenil,Concentrado,6448.76,Hereford,6
Dr. Paulo,Centro-Oeste,2024-01-03,254,350.9,125,0,1238,0,2,2.37,Juvenil,Pastagem,8116.58,Hereford,1
Dr. Maria,Sudeste,2024-01-04,260,317.7,223,6,1260,4,4,2.36,Idoso,Forragem,6146.09,Simmental,6
Dr. João,Nordeste,2024-01-05,265,340.0,194,4,1584,4,1,2.37,Idoso,Forragem,2906.23,Brahman,8
Dr. João,Norte,2024-01-06,132,486.6,65,8,1526,4,6,2.03,Juvenil,Pastagem,1509.89,Angus,6
Dr. João,Sudeste,2024-01-07,168,471.7,55,0,1166,2,1,1.54,Juvenil,Pastagem,7463.93,Angus,6
Dr. Maria,Centro-Oeste,2024-01-08,256,452.3,108,5,1224,0,5,1.91,Adulto,Pastagem,6200.8,Simmental,8
Dra. Ana,Sudeste,2024-01-09,125,319.1,200,3,1298,4,5,2.01,Juvenil,Forragem,3593.44,Hereford,4
Dr. Paulo,Sul,2024-01-10,183,342.5,73,0,1126,4,5,1.87,Juvenil,Mistura,2214.84,Angus,3
Dr. João,Sul,2024-01-11,207,429.1,107,0,1270,2,2,1.87,Idoso,Mistura,8683.19,Brahman,5
Dr. Paulo,Centro-Oeste,2024-01-12,131,426.3,112,7,1966,1,2,2.37,Juvenil,Mistura,8321.06,Simmental,9
Dr. Maria,Sul,2024-01-13,202,304.2,92,7,1257,0,1,1.76,Adulto,Forragem,1830.06,Simmental,1
Dr. João,Centro-Oeste,2024-01-14,144,476.9,223,8,1146,1,1,2.22,Adulto,Forragem,7172.92,Nelore,2
Dr. João,Centro-Oeste,2024-01-15,157,443.2,110,2,1832,0,3,1.79,Juvenil,Concentrado,6800.66,Brahman,7
Dr. Lucas,Sul,2024-01-16,246,397.7,113,9,1439,1,7,1.71,Idoso,Concentrado,3832.8,Simmental,8
Dr. Maria,Centro-Oeste,2024-01-17,148,327.8,77,2,1939,3,8,2.23,Juvenil,Pastagem,1166.72,Simmental,9
Dr. João,Norte,2024-01-18,119,320.6,158,7,1074,4,7,1.5,Juvenil,Concentrado,4572.31,Angus,6
Dr. Lucas,Norte,2024-01-19,264,436.8,203,6,1142,3,9,2.37,Adulto,Concentrado,5130.27,Simmental,3
Dr. João,Sul,2024-01-20,183,481.8,111,0,1781,2,5,2.36,Adulto,Mistura,3997.47,Nelore,6
Dr. Lucas,Sul,2024-01-21,220,479.3,76,4,1474,2,2,2.13,Idoso,Pastagem,2494.09,Hereford,6
Dr. Maria,Norte,2024-01-22,236,353.8,193,4,1526,4,2,1.7,Adulto,Pastagem,7132.3,Angus,1
Dra. Ana,Norte,2024-01-23,273,475.9,231,0,1791,4,1,1.55,Idoso,Pastagem,4769.46,Simmental,1
Dr. Lucas,Nordeste,2024-01-24,252,461.5,191,8,1223,1,7,2.22,Idoso,Pastagem,5459.57,Angus,3
Dr. João,Nordeste,2024-01-25,299,412.9,156,9,1846,3,9,1.57,Idoso,Mistura,2561.8,Hereford,9
Dr. Lucas,Nordeste,2024-01-26,101,452.2,126,4,1470,1,6,1.66,Idoso,Mistura,9178.69,Angus,5
Dr. João,Nordeste,2024-01-27,265,443.7,142,7,1717,1,8,2.19,Idoso,Concentrado,1239.2,Brahman,8
Dr. Maria,Nordeste,2024-01-28,175,339.5,69,3,1642,0,6,1.94,Idoso,Pastagem,9438.71,Hereford,7
Dra. Ana,Centro-Oeste,2024-01-29,202,383.7,126,6,1343,0,5,1.89,Juvenil,Forragem,4608.64,Angus,1
Dr. Paulo,Norte,2024-01-30,134,378.7,111,8,1900,2,9,1.83,Idoso,Pastagem,7646.15,Angus,7
Dr. Maria,Sudeste,2024-01-31,282,387.2,191,1,1857,3,3,2.39,Juvenil,Pastagem,1799.92,Simmental,4
Dr. Lucas,Nordeste,2024-02-01,165,316.3,202,5,1497,3,4,1.64,Idoso,Concentrado,5360.06,Angus,6
Dr. Paulo,Sudeste,2024-02-02,148,411.9,179,2,1846,4,4,2.44,Juvenil,Concentrado,2046.2,Simmental,10
Dr. João,Norte,2024-02-03,230,390.4,228,3,1429,3,2,2.16,Idoso,Mistura,6443.4,Simmental,4
Dr. Paulo,Sul,2024-02-04,280,330.5,81,3,1093,3,9,2.43,Juvenil,Concentrado,4411.52,Angus,8
Dr. Paulo,Centro-Oeste,2024-02-05,251,487.3,238,4,1376,4,6,2.0,Idoso,Forragem,1803.49,Hereford,2
Dr. Lucas,Sul,2024-02-06,285,453.0,167,1,1262,0,9,2.46,Juvenil,Concentrado,2879.06,Brahman,5
Dr. Maria,Sul,2024-02-07,298,469.6,136,5,1520,2,5,2.5,Idoso,Concentrado,9155.81,Brahman,3
Dr. Maria,Sul,2024-02-08,194,303.1,249,7,1139,4,2,2.45,Idoso,Concentrado,7142.39,Hereford,4
Dra. Ana,Norte,2024-02-09,266,442.8,102,9,1009,1,1,2.26,Juvenil,Mistura,9121.65,Simmental,7
Dr. João,Sul,2024-02-10,169,371.1,114,1,1696,4,8,1.88,Juvenil,Mistura,9990.46,Simmental,4
Dr. Paulo,Nordeste,2024-02-11,122,356.3,198,3,1469,3,1,1.74,Adulto,Concentrado,4916.46,Hereford,6
Dra. Ana,Sudeste,2024-02-12,292,456.9,93,0,1603,0,5,2.29,Adulto,Pastagem,8016.72,Simmental,6
Dr. Lucas,Nordeste,2024-02-13,217,405.1,195,1,1937,4,5,1.84,Juvenil,Pastagem,1747.59,Hereford,2
Dr. Maria,Centro-Oeste,2024-02-14,213,433.1,51,5,1449,0,3,1.85,Idoso,Concentrado,2525.76,Simmental,1
Dr. João,Sudeste,2024-02-15,197,448.4,167,8,1387,2,1,1.94,Idoso,Mistura,1482.18,Angus,3
Dr. João,Nordeste,2024-02-16,279,387.5,237,8,1465,2,4,1.9,Juvenil,Mistura,5333.03,Angus,6
Dr. Paulo,Norte,2024-02-17,175,399.5,130,4,1459,0,6,1.79,Adulto,Concentrado,7281.56,Hereford,4
Dr. Paulo,Sudeste,2024-02-18,177,496.1,182,4,1409,4,2,1.52,Adulto,Mistura,6925.57,Simmental,6
Dr. João,Sul,2024-02-19,192,480.8,117,2,1057,0,1,2.02,Juvenil,Concentrado,2888.24,Simmental,6
